NBlades 2
Blade 0
	npoints 180
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		-0.000014 -0.001683 0.247597 -0.000080 -0.002473 0.247597
		0.000022 -0.001610 0.247597 -0.000069 -0.002497 0.247597
		0.000106 -0.001457 0.247597 -0.000059 -0.002520 0.247597
		0.000164 -0.001356 0.247597 -0.000049 -0.002539 0.247597
		0.000236 -0.001241 0.247598 -0.000039 -0.002557 0.247597
		0.000331 -0.001100 0.247598 -0.000026 -0.002577 0.247597
		0.000421 -0.000975 0.247598 -0.000012 -0.002598 0.247597
		0.000531 -0.000832 0.247599 0.000007 -0.002622 0.247597
		0.000642 -0.000696 0.247599 0.000030 -0.002651 0.247597
		0.000766 -0.000553 0.247599 0.000069 -0.002695 0.247597
		0.000896 -0.000412 0.247600 0.000138 -0.002769 0.247597
		0.001034 -0.000270 0.247600 0.000184 -0.002817 0.247597
		0.001179 -0.000131 0.247601 0.000229 -0.002859 0.247598
		0.001331 0.000007 0.247603 0.000291 -0.002914 0.247598
		0.001489 0.000142 0.247606 0.000384 -0.002991 0.247598
		0.001651 0.000273 0.247610 0.000469 -0.003058 0.247598
		0.001821 0.000402 0.247614 0.000572 -0.003133 0.247599
		0.001993 0.000525 0.247620 0.000708 -0.003228 0.247599
		0.002174 0.000646 0.247627 0.000852 -0.003323 0.247600
		0.002355 0.000760 0.247635 0.001036 -0.003437 0.247601
		0.002545 0.000872 0.247643 0.001256 -0.003566 0.247604
		0.002735 0.000977 0.247653 0.001510 -0.003708 0.247610
		0.002932 0.001079 0.247664 0.001811 -0.003870 0.247621
		0.003134 0.001175 0.247675 0.002165 -0.004054 0.247637
		0.003336 0.001265 0.247687 0.002571 -0.004259 0.247660
		0.003550 0.001353 0.247699 0.003043 -0.004492 0.247690
		0.003758 0.001431 0.247712 0.003569 -0.004750 0.247724
		0.003982 0.001509 0.247726 0.004112 -0.005015 0.247761
		0.004200 0.001577 0.247740 0.004617 -0.005264 0.247805
		0.004428 0.001642 0.247758 0.005101 -0.005504 0.247856
		0.004665 0.001701 0.247777 0.005567 -0.005738 0.247911
		0.004893 0.001752 0.247800 0.006020 -0.005970 0.247968
		0.005146 0.001801 0.247824 0.006463 -0.006201 0.248027
		0.005390 0.001841 0.247851 0.006897 -0.006431 0.248091
		0.005631 0.001875 0.247882 0.007324 -0.006661 0.248162
		0.005906 0.001904 0.247911 0.007745 -0.006893 0.248237
		0.006104 0.001920 0.247944 0.008161 -0.007126 0.248317
		0.006390 0.001935 0.247967 0.008572 -0.007361 0.248400
		0.006762 0.001945 0.248019 0.008979 -0.007599 0.248487
		0.006969 0.001946 0.248070 0.009382 -0.007839 0.248581
		0.007253 0.001937 0.248095 0.009782 -0.008083 0.248681
		0.007496 0.001924 0.248150 0.010179 -0.008329 0.248786
		0.007852 0.001895 0.248206 0.010573 -0.008578 0.248895
		0.008140 0.001865 0.248262 0.010964 -0.008831 0.249009
		0.008433 0.001825 0.248321 0.011353 -0.009087 0.249130
		0.008741 0.001776 0.248386 0.011740 -0.009346 0.249257
		0.009057 0.001718 0.248456 0.012124 -0.009609 0.249391
		0.009387 0.001648 0.248532 0.012506 -0.009876 0.249528
		0.009720 0.001569 0.248615 0.012886 -0.010147 0.249672
		0.010054 0.001481 0.248702 0.013264 -0.010421 0.249824
		0.010393 0.001383 0.248796 0.013641 -0.010700 0.249982
		0.010737 0.001274 0.248895 0.014015 -0.010982 0.250145
		0.011092 0.001153 0.249002 0.014388 -0.011268 0.250313
		0.011448 0.001022 0.249117 0.014759 -0.011558 0.250489
		0.011809 0.000880 0.249240 0.015129 -0.011852 0.250672
		0.012177 0.000725 0.249372 0.015497 -0.012150 0.250859
		0.012552 0.000557 0.249512 0.015863 -0.012452 0.251052
		0.012930 0.000378 0.249659 0.016228 -0.012758 0.251251
		0.013312 0.000187 0.249816 0.016591 -0.013068 0.251456
		0.013699 -0.000017 0.249983 0.016953 -0.013381 0.251664
		0.014089 -0.000233 0.250158 0.017313 -0.013699 0.251876
		0.014481 -0.000461 0.250341 0.017671 -0.014021 0.252093
		0.014877 -0.000702 0.250536 0.018029 -0.014347 0.252313
		0.015275 -0.000956 0.250740 0.018384 -0.014676 0.252534
		0.015677 -0.001222 0.250952 0.018738 -0.015010 0.252758
		0.016080 -0.001502 0.251172 0.019091 -0.015347 0.252983
		0.016483 -0.001793 0.251401 0.019442 -0.015688 0.253207
		0.016887 -0.002096 0.251638 0.019792 -0.016033 0.253431
		0.017293 -0.002413 0.251880 0.020140 -0.016382 0.253654
		0.017698 -0.002740 0.252128 0.020487 -0.016735 0.253875
		0.018102 -0.003079 0.252381 0.020832 -0.017091 0.254093
		0.018506 -0.003431 0.252636 0.021176 -0.017451 0.254307
		0.018908 -0.003793 0.252894 0.021518 -0.017815 0.254519
		0.019308 -0.004167 0.253152 0.021859 -0.018182 0.254725
		0.019707 -0.004551 0.253408 0.022198 -0.018553 0.254926
		0.020103 -0.004946 0.253663 0.022535 -0.018927 0.255122
		0.020496 -0.005353 0.253915 0.022872 -0.019305 0.255314
		0.020887 -0.005769 0.254161 0.023206 -0.019686 0.255499
		0.021274 -0.006195 0.254402 0.023539 -0.020071 0.255679
		0.021659 -0.006632 0.254637 0.023870 -0.020459 0.255853
		0.022039 -0.007079 0.254864 0.024200 -0.020850 0.256022
		0.022416 -0.007535 0.255083 0.024528 -0.021245 0.256185
		0.022789 -0.008002 0.255296 0.024855 -0.021643 0.256342
		0.023158 -0.008478 0.255500 0.025180 -0.022043 0.256493
		0.023523 -0.008965 0.255696 0.025503 -0.022447 0.256640
		0.023885 -0.009462 0.255884 0.025825 -0.022854 0.256782
		0.024243 -0.009968 0.256065 0.026145 -0.023264 0.256918
		0.024598 -0.010486 0.256238 0.026463 -0.023677 0.257048
		0.024949 -0.011015 0.256403 0.026780 -0.024093 0.257175
		0.025297 -0.011556 0.256563 0.027095 -0.024512 0.257297
		0.025643 -0.012109 0.256716 0.027408 -0.024933 0.257415
		0.025987 -0.012675 0.256863 0.027720 -0.025357 0.257529
		0.026329 -0.013255 0.257003 0.028030 -0.025784 0.257638
		0.026671 -0.013851 0.257139 0.028338 -0.026213 0.257743
		0.027012 -0.014463 0.257272 0.028644 -0.026645 0.257845
		0.027355 -0.015093 0.257399 0.028949 -0.027080 0.257944
		0.027698 -0.015743 0.257524 0.029252 -0.027516 0.258039
		0.028045 -0.016415 0.257644 0.029553 -0.027956 0.258131
		0.028396 -0.017110 0.257762 0.029852 -0.028397 0.258219
		0.028751 -0.017830 0.257878 0.030149 -0.028841 0.258304
		0.029113 -0.018576 0.257992 0.030444 -0.029287 0.258387
		0.029482 -0.019349 0.258104 0.030737 -0.029735 0.258467
		0.029858 -0.020150 0.258213 0.031029 -0.030185 0.258545
		0.030242 -0.020977 0.258322 0.031318 -0.030637 0.258620
		0.030633 -0.021828 0.258428 0.031606 -0.031091 0.258692
		0.031032 -0.022701 0.258533 0.031891 -0.031546 0.258762
		0.031437 -0.023593 0.258635 0.032174 -0.032004 0.258830
		0.031846 -0.024498 0.258735 0.032455 -0.032463 0.258896
		0.032259 -0.025414 0.258832 0.032734 -0.032923 0.258960
		0.032676 -0.026338 0.258926 0.033011 -0.033385 0.259022
		0.033093 -0.027266 0.259017 0.033285 -0.033848 0.259082
		0.033512 -0.028198 0.259106 0.033556 -0.034312 0.259140
		0.033932 -0.029131 0.259191 0.033825 -0.034777 0.259196
		0.034352 -0.030065 0.259274 0.034092 -0.035243 0.259250
		0.034773 -0.031000 0.259354 0.034355 -0.035709 0.259303
		0.035193 -0.031935 0.259431 0.034616 -0.036175 0.259354
		0.035614 -0.032870 0.259507 0.034872 -0.036641 0.259403
		0.036034 -0.033805 0.259580 0.035126 -0.037107 0.259451
		0.036455 -0.034740 0.259650 0.035375 -0.037571 0.259497
		0.036875 -0.035676 0.259719 0.035619 -0.038032 0.259541
		0.037295 -0.036611 0.259787 0.035858 -0.038489 0.259583
		0.037716 -0.037546 0.259855 0.036090 -0.038941 0.259624
		0.038136 -0.038481 0.259921 0.036313 -0.039382 0.259662
		0.038448 -0.039173 0.259974 0.036527 -0.039815 0.259696
		0.038593 -0.039479 0.259995 0.036670 -0.040112 0.259719
		0.038669 -0.039640 0.260008 0.036843 -0.040482 0.259747
		0.038714 -0.039743 0.260015 0.036915 -0.040633 0.259756
		0.038744 -0.039818 0.260020 0.036935 -0.040674 0.259759
		0.038763 -0.039870 0.260023 0.036952 -0.040706 0.259761
		0.038778 -0.039912 0.260025 0.036968 -0.040735 0.259764
		0.038788 -0.039948 0.260026 0.036986 -0.040763 0.259767
		0.038798 -0.039984 0.260028 0.037005 -0.040790 0.259770
		0.038805 -0.040018 0.260029 0.037024 -0.040818 0.259773
		0.038812 -0.040052 0.260030 0.037045 -0.040844 0.259777
		0.038817 -0.040086 0.260031 0.037066 -0.040870 0.259780
		0.038821 -0.040121 0.260032 0.037088 -0.040895 0.259784
		0.038824 -0.040157 0.260032 0.037111 -0.040919 0.259787
		0.038826 -0.040193 0.260032 0.037135 -0.040943 0.259791
		0.038826 -0.040230 0.260032 0.037159 -0.040966 0.259795
		0.038825 -0.040265 0.260032 0.037185 -0.040987 0.259799
		0.038823 -0.040300 0.260032 0.037211 -0.041008 0.259803
		0.038820 -0.040334 0.260032 0.037238 -0.041029 0.259808
		0.038815 -0.040369 0.260031 0.037265 -0.041048 0.259812
		0.038809 -0.040405 0.260030 0.037293 -0.041066 0.259817
		0.038802 -0.040440 0.260029 0.037322 -0.041084 0.259821
		0.038793 -0.040474 0.260028 0.037351 -0.041100 0.259826
		0.038784 -0.040508 0.260027 0.037380 -0.041115 0.259830
		0.038773 -0.040542 0.260025 0.037411 -0.041130 0.259835
		0.038761 -0.040575 0.260024 0.037442 -0.041143 0.259840
		0.038748 -0.040608 0.260022 0.037473 -0.041156 0.259845
		0.038734 -0.040640 0.260020 0.037504 -0.041167 0.259850
		0.038718 -0.040672 0.260017 0.037536 -0.041177 0.259855
		0.038701 -0.040704 0.260015 0.037568 -0.041186 0.259860
		0.038684 -0.040734 0.260013 0.037601 -0.041195 0.259865
		0.038665 -0.040764 0.260010 0.037634 -0.041202 0.259870
		0.038645 -0.040794 0.260007 0.037666 -0.041207 0.259875
		0.038624 -0.040823 0.260004 0.037698 -0.041212 0.259880
		0.038602 -0.040850 0.260001 0.037731 -0.041216 0.259885
		0.038580 -0.040878 0.259997 0.037764 -0.041218 0.259890
		0.038556 -0.040904 0.259994 0.037799 -0.041220 0.259896
		0.038531 -0.040929 0.259990 0.037834 -0.041220 0.259901
		0.038506 -0.040954 0.259986 0.037870 -0.041219 0.259906
		0.038479 -0.040977 0.259983 0.037902 -0.041218 0.259911
		0.038452 -0.041000 0.259979 0.037934 -0.041214 0.259916
		0.038424 -0.041022 0.259974 0.037966 -0.041210 0.259921
		0.038395 -0.041042 0.259970 0.037999 -0.041205 0.259926
		0.038366 -0.041062 0.259966 0.038032 -0.041199 0.259931
		0.038336 -0.041081 0.259961 0.038065 -0.041191 0.259936
		0.038301 -0.041100 0.259956 0.038100 -0.041182 0.259941
		0.038259 -0.041121 0.259950 0.038141 -0.041169 0.259947
		0.038197 -0.041149 0.259941 0.038197 -0.041149 0.259956
	section 19
		xss rth_ss r xps rth_ps r
		-0.000400 -0.002000 0.250252 -0.000400 -0.002000 0.250252
		-0.000396 -0.001972 0.250252 -0.000400 -0.002000 0.250252
		-0.000383 -0.001904 0.250252 -0.000395 -0.002034 0.250252
		-0.000368 -0.001839 0.250252 -0.000387 -0.002068 0.250252
		-0.000349 -0.001765 0.250252 -0.000380 -0.002099 0.250252
		-0.000326 -0.001689 0.250252 -0.000371 -0.002130 0.250252
		-0.000308 -0.001635 0.250252 -0.000360 -0.002164 0.250252
		-0.000293 -0.001592 0.250252 -0.000347 -0.002202 0.250252
		-0.000276 -0.001550 0.250252 -0.000332 -0.002238 0.250252
		-0.000255 -0.001505 0.250252 -0.000318 -0.002271 0.250252
		-0.000225 -0.001444 0.250252 -0.000307 -0.002294 0.250252
		-0.000148 -0.001309 0.250253 -0.000296 -0.002317 0.250252
		-0.000081 -0.001194 0.250253 -0.000286 -0.002336 0.250252
		-0.000014 -0.001091 0.250253 -0.000276 -0.002354 0.250252
		0.000080 -0.000954 0.250253 -0.000264 -0.002373 0.250252
		0.000168 -0.000834 0.250254 -0.000249 -0.002393 0.250252
		0.000272 -0.000701 0.250254 -0.000233 -0.002414 0.250252
		0.000384 -0.000566 0.250254 -0.000210 -0.002442 0.250252
		0.000502 -0.000434 0.250255 -0.000176 -0.002479 0.250253
		0.000632 -0.000296 0.250255 -0.000110 -0.002547 0.250253
		0.000765 -0.000163 0.250256 -0.000053 -0.002604 0.250253
		0.000908 -0.000029 0.250257 -0.000006 -0.002647 0.250253
		0.001056 0.000102 0.250259 0.000055 -0.002699 0.250253
		0.001210 0.000231 0.250262 0.000153 -0.002778 0.250254
		0.001370 0.000356 0.250266 0.000245 -0.002848 0.250254
		0.001535 0.000478 0.250271 0.000355 -0.002927 0.250254
		0.001705 0.000597 0.250277 0.000501 -0.003026 0.250255
		0.001880 0.000711 0.250285 0.000664 -0.003130 0.250256
		0.002059 0.000820 0.250293 0.000860 -0.003249 0.250257
		0.002244 0.000926 0.250302 0.001101 -0.003388 0.250260
		0.002430 0.001026 0.250313 0.001384 -0.003544 0.250266
		0.002626 0.001123 0.250324 0.001715 -0.003719 0.250278
		0.002819 0.001212 0.250336 0.002102 -0.003919 0.250295
		0.003025 0.001301 0.250350 0.002551 -0.004145 0.250320
		0.003225 0.001379 0.250363 0.003054 -0.004395 0.250351
		0.003440 0.001457 0.250377 0.003596 -0.004664 0.250388
		0.003652 0.001527 0.250392 0.004108 -0.004918 0.250427
		0.003872 0.001592 0.250408 0.004594 -0.005162 0.250476
		0.004100 0.001653 0.250427 0.005062 -0.005400 0.250530
		0.004321 0.001706 0.250447 0.005515 -0.005633 0.250589
		0.004566 0.001756 0.250473 0.005958 -0.005865 0.250651
		0.004799 0.001798 0.250499 0.006392 -0.006097 0.250715
		0.005045 0.001835 0.250528 0.006819 -0.006328 0.250784
		0.005311 0.001867 0.250562 0.007240 -0.006561 0.250861
		0.005545 0.001889 0.250594 0.007655 -0.006795 0.250942
		0.005801 0.001907 0.250629 0.008066 -0.007030 0.251029
		0.005983 0.001914 0.250655 0.008472 -0.007268 0.251118
		0.006365 0.001918 0.250711 0.008874 -0.007509 0.251212
		0.006708 0.001913 0.250765 0.009274 -0.007752 0.251314
		0.006870 0.001907 0.250793 0.009670 -0.007998 0.251422
		0.007198 0.001883 0.250853 0.010063 -0.008247 0.251535
		0.007508 0.001854 0.250913 0.010453 -0.008499 0.251653
		0.007802 0.001818 0.250973 0.010841 -0.008755 0.251776
		0.008106 0.001774 0.251037 0.011227 -0.009013 0.251906
		0.008422 0.001719 0.251107 0.011610 -0.009276 0.252043
		0.008748 0.001655 0.251182 0.011991 -0.009542 0.252187
		0.009081 0.001580 0.251264 0.012370 -0.009812 0.252335
		0.009419 0.001495 0.251353 0.012748 -0.010085 0.252490
		0.009759 0.001401 0.251447 0.013123 -0.010362 0.252653
		0.010103 0.001297 0.251547 0.013497 -0.010643 0.252822
		0.010456 0.001182 0.251654 0.013869 -0.010928 0.252997
		0.010821 0.001053 0.251769 0.014240 -0.011216 0.253178
		0.011187 0.000915 0.251892 0.014608 -0.011509 0.253366
		0.011557 0.000765 0.252024 0.014976 -0.011805 0.253562
		0.011934 0.000602 0.252165 0.015341 -0.012105 0.253763
		0.012319 0.000427 0.252314 0.015705 -0.012409 0.253969
		0.012705 0.000241 0.252472 0.016068 -0.012717 0.254182
		0.013095 0.000042 0.252640 0.016429 -0.013029 0.254401
		0.013491 -0.000170 0.252819 0.016788 -0.013345 0.254623
		0.013887 -0.000392 0.253006 0.017146 -0.013664 0.254850
		0.014287 -0.000627 0.253202 0.017503 -0.013988 0.255082
		0.014691 -0.000876 0.253410 0.017858 -0.014315 0.255317
		0.015096 -0.001136 0.253628 0.018212 -0.014646 0.255553
		0.015503 -0.001409 0.253854 0.018565 -0.014981 0.255792
		0.015911 -0.001693 0.254089 0.018915 -0.015320 0.256033
		0.016319 -0.001989 0.254334 0.019265 -0.015663 0.256273
		0.016728 -0.002297 0.254586 0.019613 -0.016009 0.256512
		0.017137 -0.002617 0.254844 0.019960 -0.016359 0.256750
		0.017544 -0.002947 0.255109 0.020305 -0.016712 0.256987
		0.017952 -0.003290 0.255380 0.020649 -0.017070 0.257219
		0.018358 -0.003642 0.255652 0.020991 -0.017430 0.257448
		0.018761 -0.004006 0.255927 0.021332 -0.017795 0.257674
		0.019163 -0.004380 0.256203 0.021671 -0.018163 0.257895
		0.019561 -0.004765 0.256476 0.022009 -0.018534 0.258109
		0.019958 -0.005159 0.256749 0.022345 -0.018909 0.258320
		0.020351 -0.005564 0.257018 0.022680 -0.019287 0.258525
		0.020741 -0.005978 0.257281 0.023014 -0.019668 0.258723
		0.021127 -0.006402 0.257539 0.023346 -0.020053 0.258915
		0.021510 -0.006836 0.257790 0.023676 -0.020441 0.259102
		0.021889 -0.007279 0.258033 0.024005 -0.020832 0.259283
		0.022263 -0.007731 0.258269 0.024332 -0.021227 0.259458
		0.022634 -0.008193 0.258497 0.024658 -0.021624 0.259625
		0.023001 -0.008664 0.258716 0.024982 -0.022025 0.259788
		0.023365 -0.009145 0.258926 0.025305 -0.022428 0.259946
		0.023724 -0.009636 0.259128 0.025626 -0.022835 0.260098
		0.024079 -0.010137 0.259323 0.025946 -0.023244 0.260244
		0.024431 -0.010648 0.259509 0.026264 -0.023656 0.260385
		0.024780 -0.011169 0.259687 0.026580 -0.024071 0.260521
		0.025126 -0.011703 0.259859 0.026895 -0.024489 0.260653
		0.025469 -0.012248 0.260024 0.027208 -0.024910 0.260779
		0.025811 -0.012807 0.260183 0.027520 -0.025333 0.260902
		0.026151 -0.013379 0.260335 0.027829 -0.025758 0.261019
		0.026490 -0.013966 0.260482 0.028138 -0.026186 0.261133
		0.026829 -0.014570 0.260625 0.028444 -0.026617 0.261243
		0.027169 -0.015192 0.260764 0.028749 -0.027050 0.261350
		0.027510 -0.015833 0.260898 0.029052 -0.027485 0.261452
		0.027855 -0.016495 0.261029 0.029353 -0.027923 0.261552
		0.028203 -0.017179 0.261157 0.029652 -0.028363 0.261647
		0.028557 -0.017889 0.261283 0.029950 -0.028805 0.261740
		0.028916 -0.018625 0.261407 0.030246 -0.029249 0.261829
		0.029283 -0.019387 0.261529 0.030540 -0.029695 0.261916
		0.029657 -0.020176 0.261648 0.030832 -0.030143 0.262000
		0.030038 -0.020990 0.261767 0.031122 -0.030593 0.262082
		0.030427 -0.021828 0.261883 0.031411 -0.031045 0.262160
		0.030824 -0.022688 0.261998 0.031697 -0.031498 0.262237
		0.031225 -0.023565 0.262110 0.031981 -0.031954 0.262310
		0.031632 -0.024456 0.262220 0.032263 -0.032410 0.262382
		0.032043 -0.025356 0.262326 0.032543 -0.032868 0.262451
		0.032456 -0.026265 0.262430 0.032821 -0.033327 0.262519
		0.032871 -0.027178 0.262531 0.033096 -0.033788 0.262584
		0.033287 -0.028094 0.262629 0.033369 -0.034249 0.262648
		0.033704 -0.029011 0.262723 0.033639 -0.034711 0.262709
		0.034121 -0.029930 0.262815 0.033907 -0.035174 0.262768
		0.034539 -0.030849 0.262904 0.034171 -0.035637 0.262826
		0.034956 -0.031768 0.262990 0.034433 -0.036100 0.262881
		0.035373 -0.032687 0.263073 0.034691 -0.036562 0.262935
		0.035791 -0.033607 0.263155 0.034945 -0.037024 0.262988
		0.036208 -0.034526 0.263233 0.035195 -0.037483 0.263038
		0.036626 -0.035445 0.263310 0.035440 -0.037939 0.263087
		0.037043 -0.036365 0.263384 0.035679 -0.038391 0.263133
		0.037461 -0.037284 0.263456 0.035910 -0.038835 0.263177
		0.037878 -0.038203 0.263527 0.036131 -0.039267 0.263219
		0.038213 -0.038940 0.263582 0.036336 -0.039675 0.263257
		0.038355 -0.039237 0.263605 0.036472 -0.039956 0.263282
		0.038437 -0.039409 0.263618 0.036640 -0.040312 0.263312
		0.038484 -0.039515 0.263626 0.036696 -0.040428 0.263322
		0.038515 -0.039591 0.263631 0.036714 -0.040464 0.263326
		0.038535 -0.039645 0.263634 0.036731 -0.040495 0.263329
		0.038549 -0.039685 0.263636 0.036748 -0.040523 0.263332
		0.038561 -0.039722 0.263638 0.036765 -0.040551 0.263335
		0.038570 -0.039758 0.263639 0.036784 -0.040578 0.263338
		0.038578 -0.039792 0.263641 0.036804 -0.040605 0.263342
		0.038585 -0.039827 0.263642 0.036824 -0.040631 0.263345
		0.038590 -0.039861 0.263643 0.036846 -0.040657 0.263349
		0.038595 -0.039895 0.263643 0.036868 -0.040682 0.263353
		0.038598 -0.039930 0.263644 0.036891 -0.040706 0.263357
		0.038600 -0.039967 0.263644 0.036915 -0.040729 0.263361
		0.038600 -0.040005 0.263644 0.036940 -0.040751 0.263366
		0.038599 -0.040040 0.263644 0.036965 -0.040773 0.263370
		0.038597 -0.040075 0.263644 0.036991 -0.040793 0.263375
		0.038594 -0.040109 0.263643 0.037018 -0.040813 0.263380
		0.038590 -0.040143 0.263643 0.037046 -0.040832 0.263384
		0.038584 -0.040179 0.263642 0.037074 -0.040850 0.263389
		0.038577 -0.040214 0.263640 0.037102 -0.040867 0.263394
		0.038569 -0.040249 0.263639 0.037131 -0.040883 0.263399
		0.038559 -0.040283 0.263638 0.037161 -0.040899 0.263405
		0.038548 -0.040317 0.263636 0.037191 -0.040913 0.263410
		0.038536 -0.040351 0.263634 0.037222 -0.040926 0.263415
		0.038524 -0.040383 0.263632 0.037253 -0.040938 0.263421
		0.038509 -0.040416 0.263630 0.037284 -0.040949 0.263426
		0.038494 -0.040448 0.263627 0.037316 -0.040959 0.263431
		0.038478 -0.040479 0.263625 0.037349 -0.040968 0.263437
		0.038460 -0.040510 0.263622 0.037381 -0.040976 0.263443
		0.038441 -0.040541 0.263619 0.037414 -0.040983 0.263448
		0.038422 -0.040570 0.263616 0.037446 -0.040988 0.263454
		0.038401 -0.040599 0.263612 0.037478 -0.040993 0.263459
		0.038379 -0.040627 0.263609 0.037510 -0.040996 0.263465
		0.038356 -0.040654 0.263605 0.037544 -0.040998 0.263470
		0.038333 -0.040681 0.263601 0.037578 -0.041000 0.263476
		0.038308 -0.040706 0.263597 0.037614 -0.040999 0.263482
		0.038282 -0.040731 0.263593 0.037648 -0.040999 0.263488
		0.038256 -0.040755 0.263589 0.037681 -0.040997 0.263494
		0.038229 -0.040777 0.263584 0.037713 -0.040994 0.263499
		0.038201 -0.040799 0.263580 0.037744 -0.040990 0.263504
		0.038172 -0.040820 0.263575 0.037777 -0.040984 0.263510
		0.038143 -0.040840 0.263570 0.037811 -0.040978 0.263515
		0.038113 -0.040859 0.263565 0.037843 -0.040970 0.263521
		0.038078 -0.040878 0.263560 0.037878 -0.040961 0.263527
		0.038037 -0.040900 0.263553 0.037919 -0.040948 0.263533
		0.037975 -0.040927 0.263543 0.037975 -0.040927 0.263543
Blade 1
	npoints 80
	nsections 20
	section 0
		xss rth_ss r xps rth_ps r
		0.065309 0.000000 0.192327 0.065309 0.000000 0.193192
